DateAnalyzed,Mean
10/9/2018,0.463423962
10/8/2018,0.463007651
10/7/2018,0.464030034
10/6/2018,0.46468882
10/5/2018,0.463961441
10/4/2018,0.463558844
10/3/2018,0.463336894
10/2/2018,0.4633595
10/1/2018,0.463242815
9/30/2018,0.463343624
9/29/2018,0.463575865
9/28/2018,0.463811095
9/27/2018,0.463980606
9/26/2018,0.464040165
9/25/2018,0.464319197
9/24/2018,0.464045883
9/23/2018,0.464017702
9/22/2018,0.464157484
9/21/2018,0.463590054
9/20/2018,0.463573342
9/19/2018,0.463427422
9/18/2018,0.463364094
9/17/2018,0.462587396
9/16/2018,0.462804245
9/15/2018,0.462574284
9/14/2018,0.463630487
9/13/2018,0.463679814
9/12/2018,0.464264056
9/11/2018,0.463673677
9/10/2018,0.463559856
9/9/2018,0.463490491
9/8/2018,0.46327294
9/7/2018,0.462459441
9/6/2018,0.461784241
9/5/2018,0.461614877
9/4/2018,0.461699416
9/3/2018,0.462103486
9/2/2018,0.462201596
9/1/2018,0.462821832
8/31/2018,0.46321787
8/30/2018,0.463521784
8/29/2018,0.463096159
8/28/2018,0.461792545
8/27/2018,0.462027313
8/26/2018,0.461253007
8/25/2018,0.460426031
8/24/2018,0.46010881
8/23/2018,0.460003618
8/22/2018,0.459936505
8/21/2018,0.460126729
8/20/2018,0.459869603
8/19/2018,0.459869603
8/18/2018,0.459571817
8/17/2018,0.459791744
8/16/2018,0.460315811
8/15/2018,0.460447624
8/14/2018,0.460244653
8/13/2018,0.460298463
8/12/2018,0.460513855
8/11/2018,0.460521464
8/10/2018,0.460741345
8/9/2018,0.461034973
8/8/2018,0.462076295
8/7/2018,0.461719705
8/6/2018,0.461654503
8/5/2018,0.46038589
8/4/2018,0.460768118
8/3/2018,0.460548062
8/2/2018,0.460579205
8/1/2018,0.460658052
7/31/2018,0.460658052
7/30/2018,0.460596614
7/29/2018,0.460929071
7/28/2018,0.460929071
7/27/2018,0.46029892
7/26/2018,0.459823502
7/25/2018,0.459401122
7/24/2018,0.459401122
7/23/2018,0.459401122
7/22/2018,0.459199814
7/21/2018,0.459114058
7/20/2018,0.459114058
7/19/2018,0.459168489
7/18/2018,0.459221942
7/17/2018,0.459080943
7/16/2018,0.459153263
7/15/2018,0.458995599
7/14/2018,0.458775834
7/13/2018,0.458463893
7/12/2018,0.45855813
7/11/2018,0.458530221
7/10/2018,0.458889838
7/9/2018,0.459485173
7/8/2018,0.459991996
7/7/2018,0.459988874
7/6/2018,0.459747222
7/5/2018,0.459882427
7/4/2018,0.45978397
7/3/2018,0.459962741
7/2/2018,0.460273226
7/1/2018,0.460776651
6/30/2018,0.460922184
6/29/2018,0.460646906
6/28/2018,0.460544382
6/27/2018,0.46018922
6/26/2018,0.460123504
6/25/2018,0.460318926
6/24/2018,0.46106982
6/23/2018,0.461830387
6/22/2018,0.46288451
6/21/2018,0.463611015
6/20/2018,0.465173874
6/19/2018,0.464985596
6/18/2018,0.465234244
6/14/2018,0.459794125
6/13/2018,0.459610795
6/12/2018,0.459070263
